"","date","hits","keyword"
"53",2023-09-15,45,"Ortiz 2023"
"54",2023-09-16,0,"Ortiz 2023"
"55",2023-09-17,0,"Ortiz 2023"
"56",2023-09-18,0,"Ortiz 2023"
"57",2023-09-19,0,"Ortiz 2023"
"58",2023-09-20,0,"Ortiz 2023"
"59",2023-09-21,0,"Ortiz 2023"
"60",2023-09-22,0,"Ortiz 2023"
"61",2023-09-23,0,"Ortiz 2023"
"62",2023-09-24,0,"Ortiz 2023"
"63",2023-09-25,0,"Ortiz 2023"
"64",2023-09-26,0,"Ortiz 2023"
"65",2023-09-27,0,"Ortiz 2023"
"66",2023-09-28,0,"Ortiz 2023"
"67",2023-09-29,0,"Ortiz 2023"
"68",2023-09-30,0,"Ortiz 2023"
"69",2023-10-01,0,"Ortiz 2023"
"70",2023-10-02,0,"Ortiz 2023"
"71",2023-10-03,28,"Ortiz 2023"
"72",2023-10-04,0,"Ortiz 2023"
"73",2023-10-05,0,"Ortiz 2023"
"74",2023-10-06,0,"Ortiz 2023"
"75",2023-10-07,0,"Ortiz 2023"
"76",2023-10-08,0,"Ortiz 2023"
"77",2023-10-09,30,"Ortiz 2023"
"78",2023-10-10,30,"Ortiz 2023"
"79",2023-10-11,0,"Ortiz 2023"
"80",2023-10-12,0,"Ortiz 2023"
"81",2023-10-13,0,"Ortiz 2023"
"82",2023-10-14,0,"Ortiz 2023"
"83",2023-10-15,0,"Ortiz 2023"
"84",2023-10-16,0,"Ortiz 2023"
"85",2023-10-17,0,"Ortiz 2023"
"86",2023-10-18,0,"Ortiz 2023"
"87",2023-10-19,0,"Ortiz 2023"
"88",2023-10-20,0,"Ortiz 2023"
"89",2023-10-21,0,"Ortiz 2023"
"90",2023-07-25,0,"Eder 2023"
"91",2023-07-26,0,"Eder 2023"
"92",2023-07-27,0,"Eder 2023"
"93",2023-07-28,0,"Eder 2023"
"94",2023-07-29,43,"Eder 2023"
"95",2023-07-30,0,"Eder 2023"
"96",2023-07-31,0,"Eder 2023"
"97",2023-08-01,0,"Eder 2023"
"98",2023-08-02,0,"Eder 2023"
"99",2023-08-03,0,"Eder 2023"
"100",2023-08-04,0,"Eder 2023"
"101",2023-08-05,0,"Eder 2023"
"102",2023-08-06,0,"Eder 2023"
"103",2023-08-07,0,"Eder 2023"
"104",2023-08-08,0,"Eder 2023"
"105",2023-08-09,68,"Eder 2023"
"106",2023-08-10,0,"Eder 2023"
"107",2023-08-11,42,"Eder 2023"
"108",2023-08-12,0,"Eder 2023"
"109",2023-08-13,0,"Eder 2023"
"110",2023-08-14,0,"Eder 2023"
"111",2023-08-15,0,"Eder 2023"
"112",2023-08-16,0,"Eder 2023"
"113",2023-08-17,0,"Eder 2023"
"114",2023-08-18,0,"Eder 2023"
"115",2023-08-19,25,"Eder 2023"
"116",2023-08-20,0,"Eder 2023"
"117",2023-08-21,0,"Eder 2023"
"118",2023-08-22,0,"Eder 2023"
"119",2023-08-23,0,"Eder 2023"
"120",2023-08-24,31,"Eder 2023"
"121",2023-08-25,0,"Eder 2023"
"122",2023-08-26,0,"Eder 2023"
"123",2023-08-27,0,"Eder 2023"
"124",2023-08-28,100,"Eder 2023"
"125",2023-08-29,0,"Eder 2023"
"126",2023-08-30,0,"Eder 2023"
"127",2023-08-31,0,"Eder 2023"
"128",2023-09-01,0,"Eder 2023"
"129",2023-09-02,79,"Eder 2023"
"130",2023-09-03,0,"Eder 2023"
"131",2023-09-04,0,"Eder 2023"
"132",2023-09-05,18,"Eder 2023"
"133",2023-09-06,0,"Eder 2023"
"134",2023-09-07,0,"Eder 2023"
"135",2023-09-08,48,"Eder 2023"
"136",2023-09-09,0,"Eder 2023"
"137",2023-09-10,25,"Eder 2023"
"138",2023-09-11,0,"Eder 2023"
"139",2023-09-12,0,"Eder 2023"
"140",2023-09-13,48,"Eder 2023"
"141",2023-09-14,0,"Eder 2023"
"142",2023-09-15,0,"Eder 2023"
"143",2023-09-16,0,"Eder 2023"
"144",2023-09-17,0,"Eder 2023"
"145",2023-09-18,46,"Eder 2023"
"146",2023-09-19,0,"Eder 2023"
"147",2023-09-20,0,"Eder 2023"
"148",2023-09-21,0,"Eder 2023"
"149",2023-09-22,36,"Eder 2023"
"150",2023-09-23,0,"Eder 2023"
"151",2023-09-24,73,"Eder 2023"
"152",2023-09-25,0,"Eder 2023"
"153",2023-09-26,0,"Eder 2023"
"154",2023-09-27,0,"Eder 2023"
"155",2023-09-28,47,"Eder 2023"
"156",2023-09-29,41,"Eder 2023"
"157",2023-09-30,0,"Eder 2023"
"158",2023-10-01,0,"Eder 2023"
"159",2023-10-02,0,"Eder 2023"
"160",2023-10-03,0,"Eder 2023"
"161",2023-10-04,0,"Eder 2023"
"162",2023-10-05,0,"Eder 2023"
"163",2023-10-06,0,"Eder 2023"
"164",2023-10-07,0,"Eder 2023"
"165",2023-10-08,0,"Eder 2023"
"166",2023-10-09,0,"Eder 2023"
"167",2023-10-10,50,"Eder 2023"
"168",2023-10-11,0,"Eder 2023"
"169",2023-10-12,26,"Eder 2023"
"170",2023-10-13,0,"Eder 2023"
"171",2023-10-14,0,"Eder 2023"
"172",2023-10-15,0,"Eder 2023"
"173",2023-10-16,0,"Eder 2023"
"174",2023-10-17,43,"Eder 2023"
"175",2023-10-18,0,"Eder 2023"
"176",2023-10-19,0,"Eder 2023"
"177",2023-10-20,0,"Eder 2023"
"178",2023-10-21,63,"Eder 2023"
"179",2023-07-25,0,"Renteria 2023"
"180",2023-07-26,0,"Renteria 2023"
"181",2023-07-27,0,"Renteria 2023"
"182",2023-07-28,0,"Renteria 2023"
"183",2023-07-29,0,"Renteria 2023"
"184",2023-07-30,0,"Renteria 2023"
"185",2023-07-31,0,"Renteria 2023"
"186",2023-08-01,0,"Renteria 2023"
"187",2023-08-02,0,"Renteria 2023"
"188",2023-08-03,0,"Renteria 2023"
"189",2023-08-04,0,"Renteria 2023"
"190",2023-08-05,0,"Renteria 2023"
"191",2023-08-06,0,"Renteria 2023"
"192",2023-08-07,0,"Renteria 2023"
"193",2023-08-08,0,"Renteria 2023"
"194",2023-08-09,0,"Renteria 2023"
"195",2023-08-10,0,"Renteria 2023"
"196",2023-08-11,0,"Renteria 2023"
"197",2023-08-12,0,"Renteria 2023"
"198",2023-08-13,0,"Renteria 2023"
"199",2023-08-14,0,"Renteria 2023"
"200",2023-08-15,0,"Renteria 2023"
"201",2023-08-16,0,"Renteria 2023"
"202",2023-08-17,0,"Renteria 2023"
"203",2023-08-18,0,"Renteria 2023"
"204",2023-08-19,0,"Renteria 2023"
"205",2023-08-20,0,"Renteria 2023"
"206",2023-08-21,0,"Renteria 2023"
"207",2023-08-22,0,"Renteria 2023"
"208",2023-08-23,0,"Renteria 2023"
"209",2023-08-24,0,"Renteria 2023"
"210",2023-08-25,0,"Renteria 2023"
"211",2023-08-26,0,"Renteria 2023"
"212",2023-08-27,0,"Renteria 2023"
"213",2023-08-28,0,"Renteria 2023"
"214",2023-08-29,0,"Renteria 2023"
"215",2023-08-30,0,"Renteria 2023"
"216",2023-08-31,0,"Renteria 2023"
"217",2023-09-01,0,"Renteria 2023"
"218",2023-09-02,0,"Renteria 2023"
"219",2023-09-03,0,"Renteria 2023"
"220",2023-09-04,0,"Renteria 2023"
"221",2023-09-05,0,"Renteria 2023"
"222",2023-09-06,0,"Renteria 2023"
"223",2023-09-07,0,"Renteria 2023"
"224",2023-09-08,0,"Renteria 2023"
"225",2023-09-09,0,"Renteria 2023"
"226",2023-09-10,0,"Renteria 2023"
"227",2023-09-11,0,"Renteria 2023"
"228",2023-09-12,0,"Renteria 2023"
"229",2023-09-13,0,"Renteria 2023"
"230",2023-09-14,0,"Renteria 2023"
"231",2023-09-15,0,"Renteria 2023"
"232",2023-09-16,0,"Renteria 2023"
"233",2023-09-17,0,"Renteria 2023"
"234",2023-09-18,0,"Renteria 2023"
"235",2023-09-19,0,"Renteria 2023"
"236",2023-09-20,0,"Renteria 2023"
"237",2023-09-21,0,"Renteria 2023"
"238",2023-09-22,0,"Renteria 2023"
"239",2023-09-23,0,"Renteria 2023"
"240",2023-09-24,0,"Renteria 2023"
"241",2023-09-25,0,"Renteria 2023"
"242",2023-09-26,0,"Renteria 2023"
"243",2023-09-27,0,"Renteria 2023"
"244",2023-09-28,0,"Renteria 2023"
"245",2023-09-29,0,"Renteria 2023"
"246",2023-09-30,0,"Renteria 2023"
"247",2023-10-01,0,"Renteria 2023"
"248",2023-10-02,0,"Renteria 2023"
"249",2023-10-03,0,"Renteria 2023"
"250",2023-10-04,0,"Renteria 2023"
"251",2023-10-05,0,"Renteria 2023"
"252",2023-10-06,0,"Renteria 2023"
"253",2023-10-07,0,"Renteria 2023"
"254",2023-10-08,0,"Renteria 2023"
"255",2023-10-09,0,"Renteria 2023"
"256",2023-10-10,0,"Renteria 2023"
"257",2023-10-11,0,"Renteria 2023"
"258",2023-10-12,0,"Renteria 2023"
"259",2023-10-13,0,"Renteria 2023"
"260",2023-10-14,0,"Renteria 2023"
"261",2023-10-15,0,"Renteria 2023"
"262",2023-10-16,0,"Renteria 2023"
"263",2023-10-17,0,"Renteria 2023"
"264",2023-10-18,0,"Renteria 2023"
"265",2023-10-19,0,"Renteria 2023"
"266",2023-10-20,0,"Renteria 2023"
"267",2023-10-21,0,"Renteria 2023"
"268",2023-07-25,0,"Torres 2023"
"269",2023-07-26,0,"Torres 2023"
"270",2023-07-27,0,"Torres 2023"
"271",2023-07-28,0,"Torres 2023"
"272",2023-07-29,0,"Torres 2023"
"273",2023-07-30,0,"Torres 2023"
"274",2023-07-31,0,"Torres 2023"
"275",2023-08-01,0,"Torres 2023"
"276",2023-08-02,0,"Torres 2023"
"277",2023-08-03,0,"Torres 2023"
"278",2023-08-04,0,"Torres 2023"
"279",2023-08-05,0,"Torres 2023"
"280",2023-08-06,63,"Torres 2023"
"281",2023-08-07,37,"Torres 2023"
"282",2023-08-08,0,"Torres 2023"
"283",2023-08-09,29,"Torres 2023"
"284",2023-08-10,0,"Torres 2023"
"285",2023-08-11,0,"Torres 2023"
"286",2023-08-12,0,"Torres 2023"
"287",2023-08-13,0,"Torres 2023"
"288",2023-08-14,44,"Torres 2023"
"289",2023-08-15,0,"Torres 2023"
"290",2023-08-16,0,"Torres 2023"
"291",2023-08-17,0,"Torres 2023"
"292",2023-08-18,0,"Torres 2023"
"293",2023-08-19,79,"Torres 2023"
"294",2023-08-20,0,"Torres 2023"
"295",2023-08-21,0,"Torres 2023"
"296",2023-08-22,25,"Torres 2023"
"297",2023-08-23,0,"Torres 2023"
"298",2023-08-24,0,"Torres 2023"
"299",2023-08-25,0,"Torres 2023"
"300",2023-08-26,0,"Torres 2023"
"301",2023-08-27,0,"Torres 2023"
"302",2023-08-28,0,"Torres 2023"
"303",2023-08-29,0,"Torres 2023"
"304",2023-08-30,0,"Torres 2023"
"305",2023-08-31,0,"Torres 2023"
"306",2023-09-01,49,"Torres 2023"
"307",2023-09-02,0,"Torres 2023"
"308",2023-09-03,0,"Torres 2023"
"309",2023-09-04,0,"Torres 2023"
"310",2023-09-05,0,"Torres 2023"
"311",2023-09-06,0,"Torres 2023"
"312",2023-09-07,0,"Torres 2023"
"313",2023-09-08,0,"Torres 2023"
"314",2023-09-09,0,"Torres 2023"
"315",2023-09-10,0,"Torres 2023"
"316",2023-09-11,25,"Torres 2023"
"317",2023-09-12,0,"Torres 2023"
"318",2023-09-13,0,"Torres 2023"
"319",2023-09-14,36,"Torres 2023"
"320",2023-09-15,0,"Torres 2023"
"321",2023-09-16,0,"Torres 2023"
"322",2023-09-17,27,"Torres 2023"
"323",2023-09-18,0,"Torres 2023"
"324",2023-09-19,0,"Torres 2023"
"325",2023-09-20,0,"Torres 2023"
"326",2023-09-21,0,"Torres 2023"
"327",2023-09-22,0,"Torres 2023"
"328",2023-09-23,55,"Torres 2023"
"329",2023-09-24,0,"Torres 2023"
"330",2023-09-25,0,"Torres 2023"
"331",2023-09-26,0,"Torres 2023"
"332",2023-09-27,0,"Torres 2023"
"333",2023-09-28,0,"Torres 2023"
"334",2023-09-29,0,"Torres 2023"
"335",2023-09-30,0,"Torres 2023"
"336",2023-10-01,0,"Torres 2023"
"337",2023-10-02,0,"Torres 2023"
"338",2023-10-03,78,"Torres 2023"
"339",2023-10-04,0,"Torres 2023"
"340",2023-10-05,0,"Torres 2023"
"341",2023-10-06,0,"Torres 2023"
"342",2023-10-07,36,"Torres 2023"
"343",2023-10-08,0,"Torres 2023"
"344",2023-10-09,0,"Torres 2023"
"345",2023-10-10,0,"Torres 2023"
"346",2023-10-11,0,"Torres 2023"
"347",2023-10-12,0,"Torres 2023"
"348",2023-10-13,0,"Torres 2023"
"349",2023-10-14,0,"Torres 2023"
"350",2023-10-15,0,"Torres 2023"
"351",2023-10-16,44,"Torres 2023"
"352",2023-10-17,0,"Torres 2023"
"353",2023-10-18,0,"Torres 2023"
"354",2023-10-19,0,"Torres 2023"
"355",2023-10-20,0,"Torres 2023"
"356",2023-10-21,0,"Torres 2023"
